base_name,split,r_mean,r_std,g_mean,g_std,b_mean,b_std,r_min,r_max,g_min,g_max,b_min,b_max,mask_coverage
gray_0024,train,115.82867050170898,61.87636618840256,115.82867050170898,61.87636618840256,115.82867050170898,61.87636618840256,9,254,9,254,9,254,1.4591217041015625
gray_0212,train,77.28017807006836,68.07437091250338,77.28017807006836,68.07437091250338,77.28017807006836,68.07437091250338,0,248,0,248,0,248,13.226699829101562
gray_0145,val,105.49907302856445,56.3363126910142,105.49907302856445,56.3363126910142,105.49907302856445,56.3363126910142,6,249,6,249,6,249,1.5399932861328125
gray_0249,train,116.14827728271484,61.67602569822012,116.14827728271484,61.67602569822012,116.14827728271484,61.67602569822012,19,254,19,254,19,254,25.37078857421875
gray_0210,val,58.5584716796875,58.69005632761775,58.5584716796875,58.69005632761775,58.5584716796875,58.69005632761775,0,235,0,235,0,235,10.248947143554688
gray_0042,train,123.13874053955078,62.96530146487576,123.13874053955078,62.96530146487576,123.13874053955078,62.96530146487576,8,251,8,251,8,251,1.680755615234375
gray_0041,train,122.80153274536133,63.60690204140768,122.80153274536133,63.60690204140768,122.80153274536133,63.60690204140768,7,253,7,253,7,253,1.6387939453125
gray_0244,train,75.72443771362305,40.79689534693825,75.72443771362305,40.79689534693825,75.72443771362305,40.79689534693825,0,241,0,241,0,241,10.85968017578125
gray_0051,train,122.99887084960938,63.563468203025174,122.99887084960938,63.563468203025174,122.99887084960938,63.563468203025174,6,253,6,253,6,253,2.0191192626953125
gray_0026,val,116.84453964233398,62.71795843940109,116.84453964233398,62.71795843940109,116.84453964233398,62.71795843940109,9,250,9,250,9,250,1.5575408935546875
gray_0101,train,90.69416046142578,49.94691264453768,90.69416046142578,49.94691264453768,90.69416046142578,49.94691264453768,0,251,0,251,0,251,3.0513763427734375
gray_0077,val,125.81829452514648,54.26526521380556,125.81829452514648,54.26526521380556,125.81829452514648,54.26526521380556,0,253,0,253,0,253,2.899932861328125
gray_0050,train,122.23330688476562,64.56998322541241,122.23330688476562,64.56998322541241,122.23330688476562,64.56998322541241,5,250,5,250,5,250,3.3580780029296875
gray_0155,train,83.49045944213867,56.09124067261818,83.49045944213867,56.09124067261818,83.49045944213867,56.09124067261818,0,254,0,254,0,254,16.997146606445312
rgb_0051,train,127.78986358642578,17.635269573966802,22.933917999267578,10.93895607312308,139.4070587158203,62.58305917640696,0,221,0,238,8,255,2.8873443603515625
rgb_0035,train,107.14420700073242,22.402361250023077,15.966011047363281,10.612448274274204,130.85714721679688,62.27515992026466,0,167,0,242,0,255,2.5970458984375
rgb_0044,train,58.71833038330078,29.802551918009662,13.184730529785156,17.336207520219055,124.43330001831055,56.94324678802874,0,153,0,255,0,255,6.046295166015625
rgb_0005,train,59.897071838378906,59.41014934081006,64.96162796020508,51.07982286622872,173.55326080322266,68.21647794378501,0,214,0,232,0,255,1.4553070068359375
gray_0150,train,94.84749221801758,56.88851097150374,94.84749221801758,56.88851097150374,94.84749221801758,56.88851097150374,1,251,1,251,1,251,27.490997314453125
gray_0252,train,91.77120208740234,41.727567626814135,91.77120208740234,41.727567626814135,91.77120208740234,41.727567626814135,1,246,1,246,1,246,12.621688842773438
rgb_0004,train,76.38944625854492,63.0374830861919,103.41778182983398,67.8719507014183,193.98091888427734,53.524190569507766,0,213,0,242,0,255,1.4553070068359375
gray_0141,train,110.80119705200195,62.21784327596878,110.80119705200195,62.21784327596878,110.80119705200195,62.21784327596878,10,237,10,237,10,237,0.5199432373046875
gray_0263,train,86.6346664428711,49.60587670695056,86.6346664428711,49.60587670695056,86.6346664428711,49.60587670695056,0,255,0,255,0,255,0.5756378173828125
gray_0220,val,99.12388229370117,43.99650941018593,99.12388229370117,43.99650941018593,99.12388229370117,43.99650941018593,0,247,0,247,0,247,1.0082244873046875
gray_0233,train,86.73565292358398,51.47606163840789,86.73565292358398,51.47606163840789,86.73565292358398,51.47606163840789,0,237,0,237,0,237,12.080001831054688
gray_0179,train,108.58983612060547,56.01877321417039,108.58983612060547,56.01877321417039,108.58983612060547,56.01877321417039,8,230,8,230,8,230,2.1953582763671875
rgb_0012,val,111.01344680786133,32.1558606301212,35.06830596923828,21.01348488621345,154.92405700683594,61.247339996713485,0,202,0,234,6,255,4.61578369140625
gray_0122,train,77.7877197265625,36.69468413410477,77.7877197265625,36.69468413410477,77.7877197265625,36.69468413410477,0,246,0,246,0,246,45.093536376953125
gray_0143,train,110.80136489868164,62.2179950071407,110.80136489868164,62.2179950071407,110.80136489868164,62.2179950071407,10,237,10,237,10,237,0.5199432373046875
gray_0068,train,120.55607986450195,54.48870451073123,120.55607986450195,54.48870451073123,120.55607986450195,54.48870451073123,27,255,27,255,27,255,28.66363525390625
gray_0014,train,113.20157241821289,61.64251069328843,113.20157241821289,61.64251069328843,113.20157241821289,61.64251069328843,8,251,8,251,8,251,1.40533447265625
rgb_0010,train,79.61501693725586,34.187590053199834,35.426239013671875,32.44931489885842,157.08383178710938,51.13332299988694,0,182,0,245,4,255,4.61578369140625
gray_0008,val,116.60828399658203,60.10717535395962,116.60828399658203,60.10717535395962,116.60828399658203,60.10717535395962,6,255,6,255,6,255,0.4306793212890625
gray_0128,train,84.79706954956055,51.59461253336794,84.79706954956055,51.59461253336794,84.79706954956055,51.59461253336794,0,254,0,254,0,254,3.06243896484375
gray_0264,train,86.6346664428711,49.60587670695056,86.6346664428711,49.60587670695056,86.6346664428711,49.60587670695056,0,255,0,255,0,255,0.5756378173828125
gray_0148,train,109.00198745727539,55.645162703059505,109.00198745727539,55.645162703059505,109.00198745727539,55.645162703059505,0,253,0,253,0,253,3.0193328857421875
gray_0222,train,76.43911361694336,47.8015248662916,76.43911361694336,47.8015248662916,76.43911361694336,47.8015248662916,0,253,0,253,0,253,9.975051879882812
gray_0110,val,93.72723388671875,43.92601373690681,93.72723388671875,43.92601373690681,93.72723388671875,43.92601373690681,0,250,0,250,0,250,3.137969970703125
gray_0072,train,75.60039520263672,52.334536261983835,75.60039520263672,52.334536261983835,75.60039520263672,52.334536261983835,0,197,0,197,0,197,2.5604248046875
gray_0214,train,144.8661346435547,44.7885987622942,144.8661346435547,44.7885987622942,144.8661346435547,44.7885987622942,0,226,0,226,0,226,0.7579803466796875
gray_0267,val,120.53572463989258,59.04827488144522,120.53572463989258,59.04827488144522,120.53572463989258,59.04827488144522,11,232,11,232,11,232,2.7568817138671875
gray_0177,train,110.79135513305664,68.1214620296285,110.79135513305664,68.1214620296285,110.79135513305664,68.1214620296285,0,241,0,241,0,241,15.209579467773438
gray_0040,train,122.80153274536133,63.60690204140768,122.80153274536133,63.60690204140768,122.80153274536133,63.60690204140768,7,253,7,253,7,253,1.6387939453125
gray_0059,train,110.82755661010742,59.05021656641254,110.82755661010742,59.05021656641254,110.82755661010742,59.05021656641254,0,255,0,255,0,255,9.37347412109375
gray_0158,val,111.54901504516602,61.89931219103014,111.54901504516602,61.89931219103014,111.54901504516602,61.89931219103014,1,251,1,251,1,251,5.7376861572265625
gray_0246,val,75.72443771362305,40.79689534693825,75.72443771362305,40.79689534693825,75.72443771362305,40.79689534693825,0,241,0,241,0,241,10.85968017578125
gray_0031,train,117.90272521972656,63.987823266514184,117.90272521972656,63.987823266514184,117.90272521972656,63.987823266514184,3,252,3,252,3,252,3.0426025390625
gray_0023,train,115.05587387084961,61.42083665187307,115.05587387084961,61.42083665187307,115.05587387084961,61.42083665187307,7,251,7,251,7,251,1.490020751953125
gray_0245,train,75.72440719604492,40.796424809958786,75.72440719604492,40.796424809958786,75.72440719604492,40.796424809958786,0,241,0,241,0,241,10.85968017578125
gray_0209,train,58.5584716796875,58.69005632761775,58.5584716796875,58.69005632761775,58.5584716796875,58.69005632761775,0,235,0,235,0,235,10.248947143554688
